Response ID,age,distr,Question ID,Answer,Option1,Option2,Option3,Option4,Option5
R_42TLf4KJOjpWLTj,31,2,remote_nodot_q1 - .,3,0,0,1,0,0
R_1KU8ShenRlJUlJn,32,2,remote_nodot_q1 - .,4,0,0,0,1,0
R_24TnGqQqiz9CLhD,18,2,close_wdot_q2 - .,3,0,0,1,0,0
R_3g6i7kJ2vWAIevp,20,2,close_wdot_q2 - .,3,0,0,1,0,0
R_3U88hGIJXb5kvHb,45,2,close_wdot_q2 - .,3,0,0,1,0,0
R_1cnYXOduivuMrp7,20,2,close_wdot_q2 - .,2,0,1,0,0,0
R_8BsTK2rUjIFbhgA,43,2,close_wdot_q2 - .,3,0,0,1,0,0
R_3yJKf6E7UZXmlu9,43,2,close_wdot_q2 - .,3,0,0,1,0,0
R_4lmivGixZawWJnZ,19,2,close_wdot_q2 - .,2,0,1,0,0,0
R_2rwc0aGnzyearY2,18,2,close_wdot_q2 - .,3,0,0,1,0,0
R_382gVwL48hx2Xfj,42,2,close_wdot_q2 - .,3,0,0,1,0,0
R_28ZJ8Qg6p6VIvX7,21,2,close_wdot_q2 - .,1,1,0,0,0,0
R_5JJxWxL7uxKTEu5,24,2,close_wdot_q2 - .,3,0,0,1,0,0
R_42TLf4KJOjpWLTj,31,2,close_wdot_q2 - .,3,0,0,1,0,0
R_1KU8ShenRlJUlJn,32,2,close_wdot_q2 - .,3,0,0,1,0,0
R_24TnGqQqiz9CLhD,18,2,remote_wdot_q3 - .,4,0,0,0,1,0
R_3g6i7kJ2vWAIevp,20,2,remote_wdot_q3 - .,4,0,0,0,1,0
R_3U88hGIJXb5kvHb,45,2,remote_wdot_q3 - .,4,0,0,0,1,0
R_1cnYXOduivuMrp7,20,2,remote_wdot_q3 - .,4,0,0,0,1,0
R_8BsTK2rUjIFbhgA,43,2,remote_wdot_q3 - .,4,0,0,0,1,0
R_3yJKf6E7UZXmlu9,43,2,remote_wdot_q3 - .,4,0,0,0,1,0
R_4lmivGixZawWJnZ,19,2,remote_wdot_q3 - .,3,0,0,1,0,0
R_2rwc0aGnzyearY2,18,2,remote_wdot_q3 - .,4,0,0,0,1,0
R_382gVwL48hx2Xfj,42,2,remote_wdot_q3 - .,3,0,0,1,0,0
R_28ZJ8Qg6p6VIvX7,21,2,remote_wdot_q3 - .,1,1,0,0,0,0
R_5JJxWxL7uxKTEu5,24,2,remote_wdot_q3 - .,5,0,0,0,0,1
R_42TLf4KJOjpWLTj,31,2,remote_wdot_q3 - .,3,0,0,1,0,0
R_1KU8ShenRlJUlJn,32,2,remote_wdot_q3 - .,3,0,0,1,0,0
R_24TnGqQqiz9CLhD,18,2,close_nodot_q4 - .,5,0,0,0,0,1
R_3g6i7kJ2vWAIevp,20,2,close_nodot_q4 - .,4,0,0,0,1,0
R_3U88hGIJXb5kvHb,45,2,close_nodot_q4 - .,4,0,0,0,1,0
R_1cnYXOduivuMrp7,20,2,close_nodot_q4 - .,3,0,0,1,0,0
R_8BsTK2rUjIFbhgA,43,2,close_nodot_q4 - .,4,0,0,0,1,0
R_3yJKf6E7UZXmlu9,43,2,close_nodot_q4 - .,3,0,0,1,0,0
R_4lmivGixZawWJnZ,19,2,close_nodot_q4 - .,5,0,0,0,0,1
R_2rwc0aGnzyearY2,18,2,close_nodot_q4 - .,3,0,0,1,0,0
R_382gVwL48hx2Xfj,42,2,close_nodot_q4 - .,3,0,0,1,0,0
R_5JJxWxL7uxKTEu5,24,2,close_nodot_q4 - .,4,0,0,0,1,0
R_42TLf4KJOjpWLTj,31,2,close_nodot_q4 - .,5,0,0,0,0,1
R_1KU8ShenRlJUlJn,32,2,close_nodot_q4 - .,3,0,0,1,0,0
R_24TnGqQqiz9CLhD,18,2,remote_nodot_q5 - .,4,0,0,0,1,0
R_3g6i7kJ2vWAIevp,20,2,remote_nodot_q5 - .,3,0,0,1,0,0
R_3U88hGIJXb5kvHb,45,2,remote_nodot_q5 - .,4,0,0,0,1,0
R_1cnYXOduivuMrp7,20,2,remote_nodot_q5 - .,3,0,0,1,0,0
R_8BsTK2rUjIFbhgA,43,2,remote_nodot_q5 - .,4,0,0,0,1,0
R_3yJKf6E7UZXmlu9,43,2,remote_nodot_q5 - .,3,0,0,1,0,0
R_4lmivGixZawWJnZ,19,2,remote_nodot_q5 - .,3,0,0,1,0,0
R_2rwc0aGnzyearY2,18,2,remote_nodot_q5 - .,3,0,0,1,0,0
R_382gVwL48hx2Xfj,42,2,remote_nodot_q5 - .,5,0,0,0,0,1
R_28ZJ8Qg6p6VIvX7,21,2,remote_nodot_q5 - .,1,1,0,0,0,0
R_5JJxWxL7uxKTEu5,24,2,remote_nodot_q5 - .,3,0,0,1,0,0
R_42TLf4KJOjpWLTj,31,2,remote_nodot_q5 - .,4,0,0,0,1,0
R_1KU8ShenRlJUlJn,32,2,remote_nodot_q5 - .,4,0,0,0,1,0
R_24TnGqQqiz9CLhD,18,2,close_wdot_q6 - .,4,0,0,0,1,0
R_3g6i7kJ2vWAIevp,20,2,close_wdot_q6 - .,2,0,1,0,0,0
R_3U88hGIJXb5kvHb,45,2,close_wdot_q6 - .,4,0,0,0,1,0
R_1cnYXOduivuMrp7,20,2,close_wdot_q6 - .,3,0,0,1,0,0
R_8BsTK2rUjIFbhgA,43,2,close_wdot_q6 - .,3,0,0,1,0,0
R_3yJKf6E7UZXmlu9,43,2,close_wdot_q6 - .,3,0,0,1,0,0
R_4lmivGixZawWJnZ,19,2,close_wdot_q6 - .,4,0,0,0,1,0
R_2rwc0aGnzyearY2,18,2,close_wdot_q6 - .,3,0,0,1,0,0
R_382gVwL48hx2Xfj,42,2,close_wdot_q6 - .,4,0,0,0,1,0
R_28ZJ8Qg6p6VIvX7,21,2,close_wdot_q6 - .,1,1,0,0,0,0
R_5JJxWxL7uxKTEu5,24,2,close_wdot_q6 - .,3,0,0,1,0,0
R_42TLf4KJOjpWLTj,31,2,close_wdot_q6 - .,3,0,0,1,0,0
R_1KU8ShenRlJUlJn,32,2,close_wdot_q6 - .,3,0,0,1,0,0
R_24TnGqQqiz9CLhD,18,2,remote_wdot_q7 - .,3,0,0,1,0,0
R_3g6i7kJ2vWAIevp,20,2,remote_wdot_q7 - .,3,0,0,1,0,0
R_3U88hGIJXb5kvHb,45,2,remote_wdot_q7 - .,3,0,0,1,0,0
R_1cnYXOduivuMrp7,20,2,remote_wdot_q7 - .,3,0,0,1,0,0
R_8BsTK2rUjIFbhgA,43,2,remote_wdot_q7 - .,3,0,0,1,0,0
R_3yJKf6E7UZXmlu9,43,2,remote_wdot_q7 - .,3,0,0,1,0,0
R_4lmivGixZawWJnZ,19,2,remote_wdot_q7 - .,3,0,0,1,0,0
R_2rwc0aGnzyearY2,18,2,remote_wdot_q7 - .,3,0,0,1,0,0
R_382gVwL48hx2Xfj,42,2,remote_wdot_q7 - .,5,0,0,0,0,1
R_28ZJ8Qg6p6VIvX7,21,2,remote_wdot_q7 - .,1,1,0,0,0,0
R_5JJxWxL7uxKTEu5,24,2,remote_wdot_q7 - .,3,0,0,1,0,0
R_42TLf4KJOjpWLTj,31,2,remote_wdot_q7 - .,4,0,0,0,1,0
R_1KU8ShenRlJUlJn,32,2,remote_wdot_q7 - .,4,0,0,0,1,0
R_24TnGqQqiz9CLhD,18,2,close_nodot_q8 - .,5,0,0,0,0,1
R_3g6i7kJ2vWAIevp,20,2,close_nodot_q8 - .,3,0,0,1,0,0
R_3U88hGIJXb5kvHb,45,2,close_nodot_q8 - .,4,0,0,0,1,0
R_1cnYXOduivuMrp7,20,2,close_nodot_q8 - .,3,0,0,1,0,0
R_8BsTK2rUjIFbhgA,43,2,close_nodot_q8 - .,4,0,0,0,1,0
R_3yJKf6E7UZXmlu9,43,2,close_nodot_q8 - .,3,0,0,1,0,0
R_4lmivGixZawWJnZ,19,2,close_nodot_q8 - .,4,0,0,0,1,0
R_2rwc0aGnzyearY2,18,2,close_nodot_q8 - .,3,0,0,1,0,0
R_382gVwL48hx2Xfj,42,2,close_nodot_q8 - .,5,0,0,0,0,1
R_28ZJ8Qg6p6VIvX7,21,2,close_nodot_q8 - .,1,1,0,0,0,0
R_5JJxWxL7uxKTEu5,24,2,close_nodot_q8 - .,4,0,0,0,1,0
R_42TLf4KJOjpWLTj,31,2,close_nodot_q8 - .,3,0,0,1,0,0
R_1KU8ShenRlJUlJn,32,2,close_nodot_q8 - .,3,0,0,1,0,0
R_24TnGqQqiz9CLhD,18,2,remote_nodot_q9 - .,2,0,1,0,0,0
R_3g6i7kJ2vWAIevp,20,2,remote_nodot_q9 - .,3,0,0,1,0,0
R_3U88hGIJXb5kvHb,45,2,remote_nodot_q9 - .,5,0,0,0,0,1
R_1cnYXOduivuMrp7,20,2,remote_nodot_q9 - .,3,0,0,1,0,0
R_8BsTK2rUjIFbhgA,43,2,remote_nodot_q9 - .,4,0,0,0,1,0
R_3yJKf6E7UZXmlu9,43,2,remote_nodot_q9 - .,3,0,0,1,0,0
R_4lmivGixZawWJnZ,19,2,remote_nodot_q9 - .,1,1,0,0,0,0
R_2rwc0aGnzyearY2,18,2,remote_nodot_q9 - .,3,0,0,1,0,0
R_382gVwL48hx2Xfj,42,2,remote_nodot_q9 - .,3,0,0,1,0,0
R_28ZJ8Qg6p6VIvX7,21,2,remote_nodot_q9 - .,1,1,0,0,0,0
R_5JJxWxL7uxKTEu5,24,2,remote_nodot_q9 - .,2,0,1,0,0,0
R_42TLf4KJOjpWLTj,31,2,remote_nodot_q9 - .,4,0,0,0,1,0
R_1KU8ShenRlJUlJn,32,2,remote_nodot_q9 - .,4,0,0,0,1,0
R_24TnGqQqiz9CLhD,18,2,close_wdot_q10 - .,5,0,0,0,0,1
R_3g6i7kJ2vWAIevp,20,2,close_wdot_q10 - .,3,0,0,1,0,0
R_3U88hGIJXb5kvHb,45,2,close_wdot_q10 - .,2,0,1,0,0,0
R_1cnYXOduivuMrp7,20,2,close_wdot_q10 - .,2,0,1,0,0,0
R_8BsTK2rUjIFbhgA,43,2,close_wdot_q10 - .,3,0,0,1,0,0
R_3yJKf6E7UZXmlu9,43,2,close_wdot_q10 - .,3,0,0,1,0,0
R_4lmivGixZawWJnZ,19,2,close_wdot_q10 - .,1,1,0,0,0,0
R_2rwc0aGnzyearY2,18,2,close_wdot_q10 - .,3,0,0,1,0,0
R_382gVwL48hx2Xfj,42,2,close_wdot_q10 - .,5,0,0,0,0,1
R_28ZJ8Qg6p6VIvX7,21,2,close_wdot_q10 - .,1,1,0,0,0,0
R_5JJxWxL7uxKTEu5,24,2,close_wdot_q10 - .,2,0,1,0,0,0
R_42TLf4KJOjpWLTj,31,2,close_wdot_q10 - .,3,0,0,1,0,0
R_1KU8ShenRlJUlJn,32,2,close_wdot_q10 - .,3,0,0,1,0,0
R_24TnGqQqiz9CLhD,18,2,remote_wdot_q11 - .,4,0,0,0,1,0
R_3g6i7kJ2vWAIevp,20,2,remote_wdot_q11 - .,3,0,0,1,0,0
R_3U88hGIJXb5kvHb,45,2,remote_wdot_q11 - .,3,0,0,1,0,0
R_1cnYXOduivuMrp7,20,2,remote_wdot_q11 - .,3,0,0,1,0,0
R_8BsTK2rUjIFbhgA,43,2,remote_wdot_q11 - .,3,0,0,1,0,0
R_3yJKf6E7UZXmlu9,43,2,remote_wdot_q11 - .,3,0,0,1,0,0
R_4lmivGixZawWJnZ,19,2,remote_wdot_q11 - .,1,1,0,0,0,0
R_2rwc0aGnzyearY2,18,2,remote_wdot_q11 - .,3,0,0,1,0,0
R_382gVwL48hx2Xfj,42,2,remote_wdot_q11 - .,4,0,0,0,1,0
R_28ZJ8Qg6p6VIvX7,21,2,remote_wdot_q11 - .,1,1,0,0,0,0
R_5JJxWxL7uxKTEu5,24,2,remote_wdot_q11 - .,3,0,0,1,0,0
R_42TLf4KJOjpWLTj,31,2,remote_wdot_q11 - .,4,0,0,0,1,0
R_1KU8ShenRlJUlJn,32,2,remote_wdot_q11 - .,3,0,0,1,0,0
R_24TnGqQqiz9CLhD,18,2,close_nodot_q12 - .,2,0,1,0,0,0
R_3g6i7kJ2vWAIevp,20,2,close_nodot_q12 - .,3,0,0,1,0,0
R_3U88hGIJXb5kvHb,45,2,close_nodot_q12 - .,4,0,0,0,1,0
R_1cnYXOduivuMrp7,20,2,close_nodot_q12 - .,3,0,0,1,0,0
R_8BsTK2rUjIFbhgA,43,2,close_nodot_q12 - .,3,0,0,1,0,0
R_3yJKf6E7UZXmlu9,43,2,close_nodot_q12 - .,3,0,0,1,0,0
R_4lmivGixZawWJnZ,19,2,close_nodot_q12 - .,3,0,0,1,0,0
R_2rwc0aGnzyearY2,18,2,close_nodot_q12 - .,3,0,0,1,0,0
R_382gVwL48hx2Xfj,42,2,close_nodot_q12 - .,4,0,0,0,1,0
R_28ZJ8Qg6p6VIvX7,21,2,close_nodot_q12 - .,1,1,0,0,0,0
R_5JJxWxL7uxKTEu5,24,2,close_nodot_q12 - .,3,0,0,1,0,0
R_42TLf4KJOjpWLTj,31,2,close_nodot_q12 - .,4,0,0,0,1,0
R_1KU8ShenRlJUlJn,32,2,close_nodot_q12 - .,3,0,0,1,0,0
R_24TnGqQqiz9CLhD,18,2,remote_nodot_q13 - .,2,0,1,0,0,0
R_3g6i7kJ2vWAIevp,20,2,remote_nodot_q13 - .,2,0,1,0,0,0
R_3U88hGIJXb5kvHb,45,2,remote_nodot_q13 - .,3,0,0,1,0,0
R_1cnYXOduivuMrp7,20,2,remote_nodot_q13 - .,3,0,0,1,0,0
R_8BsTK2rUjIFbhgA,43,2,remote_nodot_q13 - .,2,0,1,0,0,0
R_3yJKf6E7UZXmlu9,43,2,remote_nodot_q13 - .,2,0,1,0,0,0
R_4lmivGixZawWJnZ,19,2,remote_nodot_q13 - .,1,1,0,0,0,0
R_2rwc0aGnzyearY2,18,2,remote_nodot_q13 - .,3,0,0,1,0,0
R_382gVwL48hx2Xfj,42,2,remote_nodot_q13 - .,2,0,1,0,0,0
R_28ZJ8Qg6p6VIvX7,21,2,remote_nodot_q13 - .,1,1,0,0,0,0
R_5JJxWxL7uxKTEu5,24,2,remote_nodot_q13 - .,3,0,0,1,0,0
R_42TLf4KJOjpWLTj,31,2,remote_nodot_q13 - .,3,0,0,1,0,0
R_1KU8ShenRlJUlJn,32,2,remote_nodot_q13 - .,3,0,0,1,0,0
R_24TnGqQqiz9CLhD,18,2,close_wdot_q14 - .,1,1,0,0,0,0
R_3g6i7kJ2vWAIevp,20,2,close_wdot_q14 - .,2,0,1,0,0,0
R_3U88hGIJXb5kvHb,45,2,close_wdot_q14 - .,3,0,0,1,0,0
R_1cnYXOduivuMrp7,20,2,close_wdot_q14 - .,2,0,1,0,0,0
R_8BsTK2rUjIFbhgA,43,2,close_wdot_q14 - .,3,0,0,1,0,0
R_3yJKf6E7UZXmlu9,43,2,close_wdot_q14 - .,3,0,0,1,0,0
R_4lmivGixZawWJnZ,19,2,close_wdot_q14 - .,1,1,0,0,0,0
R_2rwc0aGnzyearY2,18,2,close_wdot_q14 - .,3,0,0,1,0,0
R_382gVwL48hx2Xfj,42,2,close_wdot_q14 - .,4,0,0,0,1,0
R_28ZJ8Qg6p6VIvX7,21,2,close_wdot_q14 - .,1,1,0,0,0,0
R_5JJxWxL7uxKTEu5,24,2,close_wdot_q14 - .,2,0,1,0,0,0
R_42TLf4KJOjpWLTj,31,2,close_wdot_q14 - .,4,0,0,0,1,0
R_1KU8ShenRlJUlJn,32,2,close_wdot_q14 - .,3,0,0,1,0,0
R_24TnGqQqiz9CLhD,18,2,remote_wdot_q15 - .,4,0,0,0,1,0
R_3g6i7kJ2vWAIevp,20,2,remote_wdot_q15 - .,3,0,0,1,0,0
R_3U88hGIJXb5kvHb,45,2,remote_wdot_q15 - .,3,0,0,1,0,0
R_1cnYXOduivuMrp7,20,2,remote_wdot_q15 - .,2,0,1,0,0,0
R_8BsTK2rUjIFbhgA,43,2,remote_wdot_q15 - .,3,0,0,1,0,0
R_3yJKf6E7UZXmlu9,43,2,remote_wdot_q15 - .,3,0,0,1,0,0
R_4lmivGixZawWJnZ,19,2,remote_wdot_q15 - .,3,0,0,1,0,0
R_2rwc0aGnzyearY2,18,2,remote_wdot_q15 - .,3,0,0,1,0,0
R_382gVwL48hx2Xfj,42,2,remote_wdot_q15 - .,4,0,0,0,1,0
R_28ZJ8Qg6p6VIvX7,21,2,remote_wdot_q15 - .,1,1,0,0,0,0
R_5JJxWxL7uxKTEu5,24,2,remote_wdot_q15 - .,3,0,0,1,0,0
R_42TLf4KJOjpWLTj,31,2,remote_wdot_q15 - .,4,0,0,0,1,0
R_1KU8ShenRlJUlJn,32,2,remote_wdot_q15 - .,4,0,0,0,1,0
R_24TnGqQqiz9CLhD,18,2,close_nodot_q16 - .,3,0,0,1,0,0
R_3g6i7kJ2vWAIevp,20,2,close_nodot_q16 - .,4,0,0,0,1,0
R_3U88hGIJXb5kvHb,45,2,close_nodot_q16 - .,4,0,0,0,1,0
R_1cnYXOduivuMrp7,20,2,close_nodot_q16 - .,3,0,0,1,0,0
R_8BsTK2rUjIFbhgA,43,2,close_nodot_q16 - .,3,0,0,1,0,0
R_3yJKf6E7UZXmlu9,43,2,close_nodot_q16 - .,3,0,0,1,0,0
R_4lmivGixZawWJnZ,19,2,close_nodot_q16 - .,4,0,0,0,1,0
R_2rwc0aGnzyearY2,18,2,close_nodot_q16 - .,4,0,0,0,1,0
R_382gVwL48hx2Xfj,42,2,close_nodot_q16 - .,3,0,0,1,0,0
R_28ZJ8Qg6p6VIvX7,21,2,close_nodot_q16 - .,1,1,0,0,0,0
R_5JJxWxL7uxKTEu5,24,2,close_nodot_q16 - .,3,0,0,1,0,0
R_42TLf4KJOjpWLTj,31,2,close_nodot_q16 - .,4,0,0,0,1,0
R_1KU8ShenRlJUlJn,32,2,close_nodot_q16 - .,3,0,0,1,0,0
R_24TnGqQqiz9CLhD,18,2,filler_1_positive - ..2,5,0,0,0,0,1
R_3g6i7kJ2vWAIevp,20,2,filler_1_positive - ..2,4,0,0,0,1,0
R_3U88hGIJXb5kvHb,45,2,filler_1_positive - ..2,5,0,0,0,0,1
R_1cnYXOduivuMrp7,20,2,filler_1_positive - ..2,5,0,0,0,0,1
R_8BsTK2rUjIFbhgA,43,2,filler_1_positive - ..2,5,0,0,0,0,1
R_3yJKf6E7UZXmlu9,43,2,filler_1_positive - ..2,5,0,0,0,0,1
R_4lmivGixZawWJnZ,19,2,filler_1_positive - ..2,4,0,0,0,1,0
R_2rwc0aGnzyearY2,18,2,filler_1_positive - ..2,5,0,0,0,0,1
R_382gVwL48hx2Xfj,42,2,filler_1_positive - ..2,4,0,0,0,1,0
R_28ZJ8Qg6p6VIvX7,21,2,filler_1_positive - ..2,1,1,0,0,0,0
R_5JJxWxL7uxKTEu5,24,2,filler_1_positive - ..2,5,0,0,0,0,1
R_42TLf4KJOjpWLTj,31,2,filler_1_positive - ..2,5,0,0,0,0,1
R_1KU8ShenRlJUlJn,32,2,filler_1_positive - ..2,5,0,0,0,0,1
R_24TnGqQqiz9CLhD,18,2,filler_2_positive - ..2,5,0,0,0,0,1
R_3g6i7kJ2vWAIevp,20,2,filler_2_positive - ..2,4,0,0,0,1,0
R_3U88hGIJXb5kvHb,45,2,filler_2_positive - ..2,5,0,0,0,0,1
R_1cnYXOduivuMrp7,20,2,filler_2_positive - ..2,4,0,0,0,1,0
R_8BsTK2rUjIFbhgA,43,2,filler_2_positive - ..2,5,0,0,0,0,1
R_3yJKf6E7UZXmlu9,43,2,filler_2_positive - ..2,5,0,0,0,0,1
R_4lmivGixZawWJnZ,19,2,filler_2_positive - ..2,5,0,0,0,0,1
R_2rwc0aGnzyearY2,18,2,filler_2_positive - ..2,5,0,0,0,0,1
R_382gVwL48hx2Xfj,42,2,filler_2_positive - ..2,4,0,0,0,1,0
R_5JJxWxL7uxKTEu5,24,2,filler_2_positive - ..2,5,0,0,0,0,1
R_42TLf4KJOjpWLTj,31,2,filler_2_positive - ..2,5,0,0,0,0,1
R_1KU8ShenRlJUlJn,32,2,filler_2_positive - ..2,5,0,0,0,0,1
R_24TnGqQqiz9CLhD,18,2,filler_3_negative - ..2,1,1,0,0,0,0
R_3g6i7kJ2vWAIevp,20,2,filler_3_negative - ..2,1,1,0,0,0,0
R_3U88hGIJXb5kvHb,45,2,filler_3_negative - ..2,2,0,1,0,0,0
R_1cnYXOduivuMrp7,20,2,filler_3_negative - ..2,1,1,0,0,0,0
R_8BsTK2rUjIFbhgA,43,2,filler_3_negative - ..2,1,1,0,0,0,0
R_3yJKf6E7UZXmlu9,43,2,filler_3_negative - ..2,1,1,0,0,0,0
R_4lmivGixZawWJnZ,19,2,filler_3_negative - ..2,3,0,0,1,0,0
R_2rwc0aGnzyearY2,18,2,filler_3_negative - ..2,1,1,0,0,0,0
R_382gVwL48hx2Xfj,42,2,filler_3_negative - ..2,1,1,0,0,0,0
R_5JJxWxL7uxKTEu5,24,2,filler_3_negative - ..2,1,1,0,0,0,0
R_42TLf4KJOjpWLTj,31,2,filler_3_negative - ..2,1,1,0,0,0,0
R_1KU8ShenRlJUlJn,32,2,filler_3_negative - ..2,1,1,0,0,0,0
R_24TnGqQqiz9CLhD,18,2,filler_4_negative - ..2,1,1,0,0,0,0
R_3g6i7kJ2vWAIevp,20,2,filler_4_negative - ..2,1,1,0,0,0,0
R_3U88hGIJXb5kvHb,45,2,filler_4_negative - ..2,3,0,0,1,0,0
R_1cnYXOduivuMrp7,20,2,filler_4_negative - ..2,2,0,1,0,0,0
R_8BsTK2rUjIFbhgA,43,2,filler_4_negative - ..2,1,1,0,0,0,0
R_3yJKf6E7UZXmlu9,43,2,filler_4_negative - ..2,1,1,0,0,0,0
R_4lmivGixZawWJnZ,19,2,filler_4_negative - ..2,1,1,0,0,0,0
R_2rwc0aGnzyearY2,18,2,filler_4_negative - ..2,1,1,0,0,0,0
R_382gVwL48hx2Xfj,42,2,filler_4_negative - ..2,1,1,0,0,0,0
R_28ZJ8Qg6p6VIvX7,21,2,filler_4_negative - ..2,1,1,0,0,0,0
R_5JJxWxL7uxKTEu5,24,2,filler_4_negative - ..2,1,1,0,0,0,0
R_42TLf4KJOjpWLTj,31,2,filler_4_negative - ..2,1,1,0,0,0,0
R_1KU8ShenRlJUlJn,32,2,filler_4_negative - ..2,1,1,0,0,0,0
R_24TnGqQqiz9CLhD,18,2,filler_5_positive - ..2,4,0,0,0,1,0
R_3g6i7kJ2vWAIevp,20,2,filler_5_positive - ..2,4,0,0,0,1,0
R_3U88hGIJXb5kvHb,45,2,filler_5_positive - ..2,5,0,0,0,0,1
R_1cnYXOduivuMrp7,20,2,filler_5_positive - ..2,5,0,0,0,0,1
R_8BsTK2rUjIFbhgA,43,2,filler_5_positive - ..2,5,0,0,0,0,1
R_3yJKf6E7UZXmlu9,43,2,filler_5_positive - ..2,5,0,0,0,0,1
R_4lmivGixZawWJnZ,19,2,filler_5_positive - ..2,5,0,0,0,0,1
R_2rwc0aGnzyearY2,18,2,filler_5_positive - ..2,5,0,0,0,0,1
R_382gVwL48hx2Xfj,42,2,filler_5_positive - ..2,3,0,0,1,0,0
R_5JJxWxL7uxKTEu5,24,2,filler_5_positive - ..2,5,0,0,0,0,1
R_42TLf4KJOjpWLTj,31,2,filler_5_positive - ..2,5,0,0,0,0,1
R_1KU8ShenRlJUlJn,32,2,filler_5_positive - ..2,5,0,0,0,0,1
R_24TnGqQqiz9CLhD,18,2,filler_6_positive - ..2,5,0,0,0,0,1
R_3g6i7kJ2vWAIevp,20,2,filler_6_positive - ..2,4,0,0,0,1,0
R_3U88hGIJXb5kvHb,45,2,filler_6_positive - ..2,5,0,0,0,0,1
R_1cnYXOduivuMrp7,20,2,filler_6_positive - ..2,4,0,0,0,1,0
R_8BsTK2rUjIFbhgA,43,2,filler_6_positive - ..2,5,0,0,0,0,1
R_3yJKf6E7UZXmlu9,43,2,filler_6_positive - ..2,5,0,0,0,0,1
R_4lmivGixZawWJnZ,19,2,filler_6_positive - ..2,4,0,0,0,1,0
R_2rwc0aGnzyearY2,18,2,filler_6_positive - ..2,4,0,0,0,1,0
R_382gVwL48hx2Xfj,42,2,filler_6_positive - ..2,3,0,0,1,0,0
R_28ZJ8Qg6p6VIvX7,21,2,filler_6_positive - ..2,1,1,0,0,0,0
R_5JJxWxL7uxKTEu5,24,2,filler_6_positive - ..2,5,0,0,0,0,1
R_42TLf4KJOjpWLTj,31,2,filler_6_positive - ..2,5,0,0,0,0,1
R_1KU8ShenRlJUlJn,32,2,filler_6_positive - ..2,5,0,0,0,0,1
R_24TnGqQqiz9CLhD,18,2,filler_7_negative - ..2,1,1,0,0,0,0
R_3g6i7kJ2vWAIevp,20,2,filler_7_negative - ..2,1,1,0,0,0,0
R_3U88hGIJXb5kvHb,45,2,filler_7_negative - ..2,1,1,0,0,0,0
R_1cnYXOduivuMrp7,20,2,filler_7_negative - ..2,1,1,0,0,0,0
R_8BsTK2rUjIFbhgA,43,2,filler_7_negative - ..2,1,1,0,0,0,0
R_3yJKf6E7UZXmlu9,43,2,filler_7_negative - ..2,1,1,0,0,0,0
R_4lmivGixZawWJnZ,19,2,filler_7_negative - ..2,1,1,0,0,0,0
R_2rwc0aGnzyearY2,18,2,filler_7_negative - ..2,2,0,1,0,0,0
R_382gVwL48hx2Xfj,42,2,filler_7_negative - ..2,1,1,0,0,0,0
R_28ZJ8Qg6p6VIvX7,21,2,filler_7_negative - ..2,1,1,0,0,0,0
R_5JJxWxL7uxKTEu5,24,2,filler_7_negative - ..2,1,1,0,0,0,0
R_42TLf4KJOjpWLTj,31,2,filler_7_negative - ..2,1,1,0,0,0,0
R_1KU8ShenRlJUlJn,32,2,filler_7_negative - ..2,1,1,0,0,0,0
R_24TnGqQqiz9CLhD,18,2,filler_8_negative - ..2,1,1,0,0,0,0
R_3g6i7kJ2vWAIevp,20,2,filler_8_negative - ..2,1,1,0,0,0,0
R_3U88hGIJXb5kvHb,45,2,filler_8_negative - ..2,1,1,0,0,0,0
R_1cnYXOduivuMrp7,20,2,filler_8_negative - ..2,1,1,0,0,0,0
R_8BsTK2rUjIFbhgA,43,2,filler_8_negative - ..2,1,1,0,0,0,0
R_3yJKf6E7UZXmlu9,43,2,filler_8_negative - ..2,1,1,0,0,0,0
R_4lmivGixZawWJnZ,19,2,filler_8_negative - ..2,1,1,0,0,0,0
R_2rwc0aGnzyearY2,18,2,filler_8_negative - ..2,1,1,0,0,0,0
R_382gVwL48hx2Xfj,42,2,filler_8_negative - ..2,1,1,0,0,0,0
R_28ZJ8Qg6p6VIvX7,21,2,filler_8_negative - ..2,1,1,0,0,0,0
R_5JJxWxL7uxKTEu5,24,2,filler_8_negative - ..2,1,1,0,0,0,0
R_42TLf4KJOjpWLTj,31,2,filler_8_negative - ..2,1,1,0,0,0,0
R_1KU8ShenRlJUlJn,32,2,filler_8_negative - ..2,1,1,0,0,0,0
R_2mW51cWv6hIQx1L,30,1,close_nodot_q1 - .,5,0,0,0,0,1
R_5C9dsc5zpAfAKwe,45,1,close_nodot_q1 - .,5,0,0,0,0,1
R_4B96pvFjmL41ImB,18,1,close_nodot_q1 - .,3,0,0,1,0,0
R_4sbAUi24NiQIfrO,20,1,close_nodot_q1 - .,4,0,0,0,1,0
R_2EYCfowL9jpa7UR,20,1,close_nodot_q1 - .,2,0,1,0,0,0
R_5mIQuZFOZ2cQFDe,19,1,close_nodot_q1 - .,4,0,0,0,1,0
R_2OvgrO5H2OvsT3w,36,1,close_nodot_q1 - .,4,0,0,0,1,0
R_42yrRdgfygClf3G,41,1,close_nodot_q1 - .,5,0,0,0,0,1
R_85HH2FQEC3EG6mc,43,1,close_nodot_q1 - .,4,0,0,0,1,0
